pose_id,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky,y_left_pinky,z_left_pinky,x_right_pinky,y_right_pinky,z_right_pinky,x_left_index,y_left_index,z_left_index,x_right_index,y_right_index,z_right_index,x_left_thumb,y_left_thumb,z_left_thumb,x_right_thumb,y_right_thumb,z_right_thumb,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
10,0.7984091639518738,0.35226917266845703,-0.009141262620687485,0.8044265508651733,0.3448084890842438,-0.010337680578231812,0.8087046146392822,0.3441063165664673,-0.010288259945809841,0.8130733966827393,0.34327325224876404,-0.01026484090834856,0.7964804768562317,0.34589916467666626,0.01825912855565548,0.7950034141540527,0.3460821807384491,0.018084309995174408,0.7936205267906189,0.3461640477180481,0.018074247986078262,0.8289991617202759,0.3440566658973694,0.006835967767983675,0.8025093078613281,0.34810376167297363,0.13706347346305847,0.8088359236717224,0.35668882727622986,-0.001954548992216587,0.800029993057251,0.35827264189720154,0.03590264171361923,0.8648099899291992,0.36607950925827026,-0.05859820544719696,0.7999195456504822,0.3753201961517334,0.19569794833660126,0.8488178849220276,0.3247217535972595,-0.11094989627599716,0.7853909134864807,0.3287615478038788,0.2354554980993271,0.8528558611869812,0.28633058071136475,-0.012928771786391735,0.8366116881370544,0.28825271129608154,0.2678024172782898,0.8602113723754883,0.2760351896286011,-0.030614405870437622,0.8458313941955566,0.2787610590457916,0.25553783774375916,0.8611723780632019,0.27737361192703247,-0.028037505224347115,0.8491186499595642,0.27817267179489136,0.26944607496261597,0.8588078618049622,0.2808973789215088,-0.011364927515387535,0.846052885055542,0.28295668959617615,0.2669298052787781,0.8469709753990173,0.4716472029685974,-0.0772913321852684,0.8017541766166687,0.4711316227912903,0.07699918001890182,0.8396269083023071,0.5441756844520569,-0.09753109514713287,0.7993599772453308,0.5427020788192749,0.06794638186693192,0.841678261756897,0.6233292818069458,-0.06249713897705078,0.8127967715263367,0.6215356588363647,0.11014888435602188,0.8467425107955933,0.6321731805801392,-0.056961726397275925,0.8248283267021179,0.6309081315994263,0.10900764167308807,0.8057622909545898,0.6458221673965454,-0.17311446368694305,0.7802971601486206,0.6401110887527466,-0.008811594918370247
11,0.7978295087814331,0.3518902659416199,-0.012896481901407242,0.8039624691009521,0.3443664610385895,-0.013624947518110275,0.8081708550453186,0.34379205107688904,-0.013584216125309467,0.8126286268234253,0.34304338693618774,-0.013560537248849869,0.7961161136627197,0.34522920846939087,0.014551717787981033,0.7946835160255432,0.3453618288040161,0.01437455415725708,0.7933620810508728,0.34540265798568726,0.014366702176630497,0.8283482789993286,0.3440248966217041,0.0073759364895522594,0.8021441102027893,0.3476620018482208,0.1345738023519516,0.8081501722335815,0.3565778136253357,-0.00460915919393301,0.7993402481079102,0.35803866386413574,0.03267333656549454,0.864897608757019,0.3661593496799469,-0.05578494071960449,0.7977943420410156,0.3753916323184967,0.19438131153583527,0.8504349589347839,0.3278065323829651,-0.12416136264801025,0.7843654155731201,0.3293667733669281,0.22112584114074707,0.8494517207145691,0.288076788187027,-0.056071192026138306,0.8343246579170227,0.28875383734703064,0.22923509776592255,0.8551101088523865,0.27668267488479614,-0.07910212874412537,0.8425421714782715,0.27955010533332825,0.21320584416389465,0.8562734127044678,0.27777212858200073,-0.0730847716331482,0.8453425765037537,0.2786325514316559,0.22682735323905945,0.8543211817741394,0.2812066972255707,-0.053880732506513596,0.8430428504943848,0.28364717960357666,0.22769711911678314,0.8476893305778503,0.47172579169273376,-0.07649208605289459,0.8015761375427246,0.47120603919029236,0.07620220631361008,0.8416160345077515,0.5456884503364563,-0.09632858633995056,0.7984988689422607,0.5427355766296387,0.064250148832798,0.8463650345802307,0.6248976588249207,-0.05218862369656563,0.8099935054779053,0.6218066811561584,0.11403237283229828,0.849082887172699,0.6348670125007629,-0.04963117837905884,0.8237391710281372,0.6310936808586121,0.11301708221435547,0.8113261461257935,0.6525101661682129,-0.17130228877067566,0.7754715085029602,0.6406713724136353,0.0013511850265786052
12,0.8027257919311523,0.3514610230922699,-0.020794713869690895,0.8077144026756287,0.3436868190765381,-0.015240726061165333,0.8119592666625977,0.34288159012794495,-0.015213088132441044,0.8165315389633179,0.34191471338272095,-0.015198193490505219,0.7989364862442017,0.3450832962989807,0.008330466225743294,0.7968446612358093,0.3453347384929657,0.008152426220476627,0.7949106097221375,0.3453681170940399,0.0081483731046319,0.8305083513259888,0.34309130907058716,0.02415781468153,0.8020889163017273,0.3476935029029846,0.1331833153963089,0.8130908608436584,0.3559964895248413,-0.006221086252480745,0.8028662204742432,0.3577936589717865,0.02527976781129837,0.8675335645675659,0.366244375705719,-0.025764910504221916,0.7965736985206604,0.3754061758518219,0.16992290318012238,0.851220428943634,0.327865868806839,-0.10590003430843353,0.7827240824699402,0.3294960856437683,0.15691380202770233,0.8489322066307068,0.28702297806739807,-0.06480103731155396,0.8329666256904602,0.2853791117668152,0.1668149083852768,0.8539286255836487,0.2755630612373352,-0.09060220420360565,0.8406136631965637,0.2767871618270874,0.14488498866558075,0.8557132482528687,0.27599722146987915,-0.08379066735506058,0.84400475025177,0.2769721448421478,0.16217371821403503,0.8539124131202698,0.2799447774887085,-0.0632501170039177,0.8415229916572571,0.2815304696559906,0.1663014441728592,0.8493189215660095,0.47189539670944214,-0.05976982042193413,0.801541805267334,0.47129613161087036,0.05944528430700302,0.843970000743866,0.5464667081832886,-0.08797883242368698,0.7983152866363525,0.542616605758667,0.04094447195529938,0.8462768793106079,0.6249846816062927,-0.029844827950000763,0.8082453608512878,0.6212353110313416,0.10038002580404282,0.8468801975250244,0.6348165273666382,-0.02814411371946335,0.8162277340888977,0.6299747228622437,0.09963532537221909,0.8192049860954285,0.6480497717857361,-0.1591852307319641,0.7767660617828369,0.640670895576477,-0.019763529300689697
13,0.8078246116638184,0.35031214356422424,-0.05956791713833809,0.8121287226676941,0.3423764407634735,-0.051266416907310486,0.8164300918579102,0.3414202630519867,-0.05123450607061386,0.8210350871086121,0.34036174416542053,-0.051195934414863586,0.8023046851158142,0.3445393443107605,-0.029862266033887863,0.7996419072151184,0.3450060188770294,-0.03001962974667549,0.7971358299255371,0.3452311158180237,-0.030020345002412796,0.8339719772338867,0.3418915569782257,0.01077998522669077,0.8021252751350403,0.3476791977882385,0.1072850152850151,0.8194268345832825,0.354745477437973,-0.03653417527675629,0.8072494268417358,0.35701853036880493,-0.00769513426348567,0.8696492314338684,0.36637139320373535,-0.034975722432136536,0.7953641414642334,0.3753201365470886,0.15270546078681946,0.850909411907196,0.3285353183746338,-0.10914772003889084,0.7747180461883545,0.33007487654685974,0.16707120835781097,0.8357242941856384,0.28726354241371155,-0.058759842067956924,0.8236742615699768,0.28651511669158936,0.19024895131587982,0.839113712310791,0.2758692800998688,-0.08592676371335983,0.8306844234466553,0.2774461805820465,0.1731235235929489,0.8398607969284058,0.2764640152454376,-0.07771758735179901,0.8334977626800537,0.2774127721786499,0.1865239292383194,0.8384318947792053,0.2802947759628296,-0.056785888969898224,0.831369936466217,0.2819482684135437,0.18969228863716125,0.8500948548316956,0.4736456274986267,-0.057487692683935165,0.8014534115791321,0.4726981222629547,0.05718442425131798,0.845868706703186,0.5498635172843933,-0.06324363499879837,0.7983130812644958,0.5439828038215637,0.04474148154258728,0.8466072678565979,0.6247661709785461,0.027405552566051483,0.8082765340805054,0.6216406226158142,0.14410783350467682,0.8465571999549866,0.6337710618972778,0.03195218741893768,0.8159719705581665,0.63006192445755,0.1471754014492035,0.8257049322128296,0.6472234129905701,-0.1012677326798439,0.7822781205177307,0.6406592130661011,0.02575746923685074
14,0.8120754957199097,0.3499520421028137,-0.06367091089487076,0.8164249062538147,0.3423132300376892,-0.05555161461234093,0.820798933506012,0.34144484996795654,-0.05549578741192818,0.825840175151825,0.34039559960365295,-0.055436838418245316,0.8069947957992554,0.34404629468917847,-0.03313477709889412,0.8045046329498291,0.34445619583129883,-0.03329182416200638,0.8020433783531189,0.34471017122268677,-0.03329852968454361,0.8394843339920044,0.3422275185585022,0.0011074984213337302,0.8056750893592834,0.3474751114845276,0.10159251093864441,0.8223459124565125,0.35468438267707825,-0.04331908002495766,0.8109374046325684,0.3566456735134125,-0.013444440439343452,0.8710569739341736,0.36962541937828064,-0.04905811324715614,0.7950674891471863,0.3753311336040497,0.15399031341075897,0.8507983684539795,0.331855833530426,-0.1441478580236435,0.7666985392570496,0.3351138234138489,0.14677709341049194,0.8197117447853088,0.28839871287345886,-0.13264437019824982,0.8071333169937134,0.2898715138435364,0.11713661253452301,0.8198577165603638,0.2775114178657532,-0.16645389795303345,0.80914705991745,0.2799428105354309,0.0920453816652298,0.8209782838821411,0.27691036462783813,-0.1559043675661087,0.8124991655349731,0.27973484992980957,0.10233507305383682,0.820442795753479,0.2807905375957489,-0.1307639628648758,0.812296450138092,0.2834121882915497,0.11348039656877518,0.8500950932502747,0.47512444853782654,-0.05848759040236473,0.8003210425376892,0.47294798493385315,0.058213118463754654,0.8467736840248108,0.55051189661026,-0.0664820745587349,0.7977234125137329,0.5441873669624329,0.048384010791778564,0.8469914793968201,0.62484210729599,0.014995882287621498,0.8075776696205139,0.6216396689414978,0.14417286217212677,0.8466381430625916,0.6337504386901855,0.0184719730168581,0.813659131526947,0.6300376653671265,0.14632548391819,0.8342012763023376,0.6464019417762756,-0.11691182106733322,0.780865490436554,0.6404668092727661,0.02376365102827549
15,0.8145042657852173,0.3476254940032959,-0.05790034309029579,0.8202869892120361,0.3414258658885956,-0.050678692758083344,0.824697732925415,0.34111204743385315,-0.05062810704112053,0.8295736312866211,0.34039735794067383,-0.05058068782091141,0.811674177646637,0.3418627381324768,-0.027821309864521027,0.8095187544822693,0.3419927954673767,-0.027984054759144783,0.8075447082519531,0.34198930859565735,-0.027995914220809937,0.8429027795791626,0.34288474917411804,0.005205908324569464,0.8125612735748291,0.3449632227420807,0.10271202772855759,0.8231702446937561,0.35348957777023315,-0.0390218123793602,0.8128198385238647,0.353787362575531,-0.009722034446895123,0.8708977699279785,0.3722679913043976,-0.04650823399424553,0.7949441075325012,0.37509334087371826,0.15693692862987518,0.8362992405891418,0.3439315855503082,-0.13765685260295868,0.7583166360855103,0.34050506353378296,0.1546207070350647,0.8039507269859314,0.2972186803817749,-0.11740235984325409,0.7939656376838684,0.2959633469581604,0.14871764183044434,0.8044160604476929,0.2852168679237366,-0.14714373648166656,0.7952507138252258,0.2846836447715759,0.13758952915668488,0.8067564964294434,0.2844589054584503,-0.13785552978515625,0.798240065574646,0.2862187325954437,0.13969528675079346,0.8065894842147827,0.28988584876060486,-0.11551538109779358,0.7984580397605896,0.28977787494659424,0.14387193322181702,0.849719762802124,0.4754820764064789,-0.05921529233455658,0.7977675795555115,0.4730977416038513,0.058970190584659576,0.8461439609527588,0.549972653388977,-0.08782287687063217,0.7947552800178528,0.5450915098190308,0.032350093126297,0.8461988568305969,0.622832179069519,0.006287332158535719,0.8070202469825745,0.6215983629226685,0.11276455968618393,0.8466602563858032,0.6312902569770813,0.014879193156957626,0.8129503726959229,0.6298999786376953,0.1141357347369194,0.8317835330963135,0.6452254056930542,-0.12102606892585754,0.7797077894210815,0.64034503698349,0.001272984896786511
16,0.814511775970459,0.3480426073074341,-0.04509036988019943,0.820538341999054,0.34191328287124634,-0.04863559827208519,0.8246302008628845,0.3417445123195648,-0.04858093708753586,0.829105794429779,0.34120973944664,-0.048518870025873184,0.8142595291137695,0.34201347827911377,-0.01684468612074852,0.8134084343910217,0.3420298099517822,-0.016989080235362053,0.8121305704116821,0.3420524597167969,-0.017013173550367355,0.84255051612854,0.34372109174728394,-0.021633939817547798,0.8207043409347534,0.34483790397644043,0.10493142157793045,0.8228077292442322,0.3538930118083954,-0.0374220572412014,0.814054012298584,0.3538457751274109,0.00039142812602221966,0.8701862096786499,0.3741217255592346,-0.09263402223587036,0.8031384944915771,0.3757188618183136,0.18159174919128418,0.8140208125114441,0.3534192442893982,-0.20479056239128113,0.7505465745925903,0.35101205110549927,0.19574390351772308,0.7921060919761658,0.30946582555770874,-0.18871943652629852,0.7835459113121033,0.30813005566596985,0.15564529597759247,0.7898247838020325,0.29702121019363403,-0.2185998260974884,0.7828696966171265,0.29629531502723694,0.14025014638900757,0.7925094366073608,0.2965846359729767,-0.2100902795791626,0.7860358953475952,0.29636743664741516,0.14597226679325104,0.793719470500946,0.30269157886505127,-0.18583838641643524,0.7869395017623901,0.3018370568752289,0.1515994369983673,0.8477572202682495,0.47833752632141113,-0.07797016948461533,0.7977094650268555,0.47596079111099243,0.07787947356700897,0.8426385521888733,0.5504328012466431,-0.08932791650295258,0.7946559190750122,0.5460984110832214,0.05575816333293915,0.8430740237236023,0.624242901802063,-0.0017146706813946366,0.8120410442352295,0.6233159303665161,0.1497085839509964,0.8465570211410522,0.6327778100967407,0.006689245812594891,0.8213822841644287,0.6318191885948181,0.15266413986682892,0.8076296448707581,0.6471914052963257,-0.11987575143575668,0.7792244553565979,0.640335202217102,0.056503407657146454
17,0.8148086667060852,0.3462962210178375,-0.07653772830963135,0.8212263584136963,0.34052056074142456,-0.08002614229917526,0.8248973488807678,0.34062913060188293,-0.08005575835704803,0.8291924595832825,0.3406088352203369,-0.08005178719758987,0.8158873915672302,0.34012892842292786,-0.05129676312208176,0.815384566783905,0.3400192856788635,-0.05135262385010719,0.8147552609443665,0.33995363116264343,-0.051394011825323105,0.8438803553581238,0.3436625599861145,-0.05769221484661102,0.8234665989875793,0.3434287905693054,0.0718129351735115,0.8225664496421814,0.3533483147621155,-0.06647886335849762,0.8146767616271973,0.35315197706222534,-0.02886936627328396,0.8708126544952393,0.37570720911026,-0.11467506736516953,0.8041937947273254,0.3763481378555298,0.1486414670944214,0.8205298781394958,0.36591073870658875,-0.27743813395500183,0.7429527044296265,0.3661597967147827,0.08637335896492004,0.7833762168884277,0.32246920466423035,-0.34144726395606995,0.7709694504737854,0.3232468366622925,-0.07535797357559204,0.7820360064506531,0.30991387367248535,-0.3845476806163788,0.7724255323410034,0.31144705414772034,-0.11259621381759644,0.7840555906295776,0.30920466780662537,-0.36992648243904114,0.7767883539199829,0.31174471974372864,-0.10293777287006378,0.7841715216636658,0.31490904092788696,-0.33724766969680786,0.776839017868042,0.3161870837211609,-0.08033112436532974,0.8466435074806213,0.48333853483200073,-0.07634466141462326,0.7978072166442871,0.4803403913974762,0.07620100677013397,0.841579794883728,0.5561884045600891,-0.05931079015135765,0.7980920672416687,0.5521994233131409,0.07681506872177124,0.8428542017936707,0.6253396272659302,0.02652561478316784,0.8131262063980103,0.6222668886184692,0.19278638064861298,0.8470512628555298,0.6335354447364807,0.03143682703375816,0.8241169452667236,0.6311863660812378,0.1985170990228653,0.8085131049156189,0.6479553580284119,-0.08878244459629059,0.7813447117805481,0.6401872038841248,0.10323098301887512
18,0.8158077001571655,0.3444001376628876,-0.090852290391922,0.8231573104858398,0.3395492136478424,-0.09291201829910278,0.8267793655395508,0.3399235010147095,-0.09296412020921707,0.831095814704895,0.34023672342300415,-0.0929839015007019,0.8175636529922485,0.3386158049106598,-0.06367579847574234,0.8167908787727356,0.3383600413799286,-0.06376050412654877,0.815943717956543,0.338178813457489,-0.06381519883871078,0.8469326496124268,0.34369808435440063,-0.06327822804450989,0.8228482007980347,0.3423468768596649,0.06945381313562393,0.8224112391471863,0.3515736758708954,-0.07736105471849442,0.8146833777427673,0.350938081741333,-0.038971833884716034,0.871286928653717,0.3780845105648041,-0.12535704672336578,0.8037981390953064,0.3807620406150818,0.15443362295627594,0.8193901777267456,0.3769393563270569,-0.27411383390426636,0.7371779680252075,0.3849317729473114,0.08873919397592545,0.7751531004905701,0.3356502652168274,-0.32478585839271545,0.762390673160553,0.34112006425857544,-0.11257492750883102,0.772804319858551,0.32221102714538574,-0.36693841218948364,0.7649415731430054,0.3289899528026581,-0.15516124665737152,0.776310384273529,0.32185447216033936,-0.3520762622356415,0.7711041569709778,0.3296264410018921,-0.14440764486789703,0.7766956686973572,0.3276976943016052,-0.3196946382522583,0.7707549333572388,0.33404284715652466,-0.11799844354391098,0.8454332947731018,0.48640140891075134,-0.0803346335887909,0.7978172302246094,0.4837985038757324,0.08026653528213501,0.8394805192947388,0.5584341287612915,-0.046540386974811554,0.7987558245658875,0.5563436150550842,0.10676942765712738,0.8413918614387512,0.6263495683670044,0.04613190144300461,0.8165666460990906,0.6224965453147888,0.23842087388038635,0.8472399115562439,0.6338894963264465,0.05107104033231735,0.8295976519584656,0.6318303942680359,0.2458876222372055,0.8076061606407166,0.6507082581520081,-0.07692280411720276,0.782435417175293,0.6402302980422974,0.14921273291110992
19,0.8196812272071838,0.34460392594337463,-0.11000354588031769,0.8292927145957947,0.3395112156867981,-0.10065984725952148,0.8349107503890991,0.3399462103843689,-0.10070258378982544,0.8410482406616211,0.340390145778656,-0.10069146752357483,0.8199218511581421,0.33846697211265564,-0.08100209385156631,0.8181014060974121,0.3382062613964081,-0.08107209950685501,0.8164225816726685,0.33802732825279236,-0.08111286163330078,0.853696882724762,0.3445499539375305,-0.04343685135245323,0.8225163221359253,0.34195390343666077,0.059511471539735794,0.8267896771430969,0.3517734706401825,-0.08259677141904831,0.816342830657959,0.35110345482826233,-0.05652019754052162,0.8761036992073059,0.3801296055316925,-0.07003433257341385,0.797120213508606,0.3817409574985504,0.12025327980518341,0.826214075088501,0.387050598859787,-0.2556507885456085,0.7319773435592651,0.39197567105293274,-0.018404483795166016,0.7804322242736816,0.3491162359714508,-0.3863457441329956,0.7651088237762451,0.35174277424812317,-0.24280428886413574,0.7799451351165771,0.33815550804138184,-0.4397108256816864,0.7697559595108032,0.34202900528907776,-0.29395371675491333,0.7831301093101501,0.33716192841529846,-0.4248906075954437,0.775241494178772,0.3416447937488556,-0.28002268075942993,0.7831959128379822,0.3408016264438629,-0.384894996881485,0.7748650312423706,0.3453948497772217,-0.24690145254135132,0.8460400700569153,0.4862635135650635,-0.0544351264834404,0.797095000743866,0.4842296242713928,0.05428527295589447,0.8429643511772156,0.5580379366874695,-0.025272512808442116,0.7989664673805237,0.5560440421104431,0.06580876559019089,0.8425200581550598,0.6261938810348511,0.07543297111988068,0.8090550899505615,0.6225214004516602,0.2149457335472107,0.8475936055183411,0.6333423852920532,0.07928209006786346,0.8194871544837952,0.6321432590484619,0.21554629504680634,0.8311560750007629,0.6458669304847717,-0.06309034675359726,0.7823994755744934,0.6401593685150146,0.09927551448345184
20,0.819614052772522,0.344367116689682,-0.09797025471925735,0.8294343948364258,0.33913394808769226,-0.09158393740653992,0.8349968194961548,0.33968889713287354,-0.09160112589597702,0.8412566184997559,0.3403165340423584,-0.09157872945070267,0.8200077414512634,0.33797791600227356,-0.0702788233757019,0.8180750608444214,0.3377159833908081,-0.07037115842103958,0.8163005113601685,0.3375706672668457,-0.07041759788990021,0.8548174500465393,0.34466418623924255,-0.022679822519421577,0.8221578598022461,0.3414304256439209,0.06293892860412598,0.8266164064407349,0.3518200218677521,-0.07754385471343994,0.8162546753883362,0.3510434329509735,-0.04687068611383438,0.8770962953567505,0.3803755044937134,-0.05122774466872215,0.7938337326049805,0.3820091784000397,0.12555557489395142,0.8295597434043884,0.3976498246192932,-0.20211640000343323,0.7298746109008789,0.3993964195251465,0.0009681896190159023,0.7828975319862366,0.3599017858505249,-0.3666287362575531,0.7669159770011902,0.36157774925231934,-0.19254043698310852,0.7820916175842285,0.34916794300079346,-0.42104005813598633,0.7739719748497009,0.35113686323165894,-0.2382645457983017,0.7850286960601807,0.3462246060371399,-0.3765319883823395,0.7802392840385437,0.35013657808303833,-0.21776369214057922,0.7853671312332153,0.351385235786438,-0.3492526710033417,0.7791474461555481,0.3541624844074249,-0.1928895115852356,0.8463766574859619,0.48575082421302795,-0.05504041910171509,0.7966331243515015,0.48368269205093384,0.0549100860953331,0.8434909582138062,0.5578036308288574,-0.03680671751499176,0.796509861946106,0.5551201701164246,0.045795053243637085,0.8442075848579407,0.6260643005371094,0.07161964476108551,0.8087658286094666,0.6227858066558838,0.17251259088516235,0.8475990295410156,0.6337646842002869,0.07087539881467819,0.8194084167480469,0.631922721862793,0.17783154547214508,0.8291407227516174,0.6446071863174438,-0.08830717951059341,0.7823665142059326,0.6386862993240356,0.061344213783741
21,0.8196029663085938,0.34407809376716614,-0.09437673538923264,0.829617977142334,0.33882278203964233,-0.08929624408483505,0.8351860046386719,0.33943456411361694,-0.08927031606435776,0.8412709832191467,0.34013447165489197,-0.0892176553606987,0.820043683052063,0.3376481533050537,-0.06771622598171234,0.818057656288147,0.33739399909973145,-0.0678068995475769,0.8162574768066406,0.33723026514053345,-0.06784862279891968,0.8544658422470093,0.3446059823036194,-0.007025378290563822,0.8219347596168518,0.3405885398387909,0.06352017819881439,0.8264924883842468,0.35188353061676025,-0.07147976756095886,0.8161737322807312,0.35088592767715454,-0.0439763106405735,0.8778461217880249,0.38031086325645447,-0.026180384680628777,0.7897638082504272,0.38183945417404175,0.1195501759648323,0.8398045301437378,0.40224161744117737,-0.1649572104215622,0.7318147420883179,0.40452083945274353,-0.011527243070304394,0.7862949967384338,0.3665793240070343,-0.27320557832717896,0.7713886499404907,0.3682633638381958,-0.18961212038993835,0.78495854139328,0.35473817586898804,-0.31495970487594604,0.7808745503425598,0.35846230387687683,-0.23334291577339172,0.7889904379844666,0.3526211380958557,-0.29894742369651794,0.7884679436683655,0.35496237874031067,-0.21222567558288574,0.7884691953659058,0.3575790226459503,-0.26911526918411255,0.7874922752380371,0.3614427447319031,-0.18890993297100067,0.8477088809013367,0.4855930209159851,-0.047175467014312744,0.7964971661567688,0.4835646152496338,0.047047216445207596,0.8445344567298889,0.5576191544532776,-0.01962045021355152,0.7960002422332764,0.5553579330444336,0.05020775645971298,0.8457370400428772,0.6259711384773254,0.07932659983634949,0.8084965348243713,0.6235414147377014,0.1738261729478836,0.84996098279953,0.6329859495162964,0.08241762220859528,0.8193822503089905,0.6317903399467468,0.18017849326133728,0.8345984816551208,0.6447504758834839,-0.060133881866931915,0.7850459814071655,0.6392539739608765,0.06364690512418747
22,0.8183961510658264,0.34375229477882385,-0.07285425066947937,0.8285157680511475,0.3381872773170471,-0.06684546917676926,0.8339294195175171,0.33871692419052124,-0.06690649688243866,0.8398823142051697,0.33939260244369507,-0.0669347420334816,0.81963711977005,0.337273508310318,-0.04741915687918663,0.8177708387374878,0.33704259991645813,-0.04752126708626747,0.8160645961761475,0.3368871808052063,-0.04755421727895737,0.8541296124458313,0.3441537916660309,-0.004055370576679707,0.8215221762657166,0.34007057547569275,0.07880565524101257,0.8244422674179077,0.35183507204055786,-0.04983203858137131,0.8144127130508423,0.35070353746414185,-0.024460583925247192,0.8777289390563965,0.3801974654197693,-0.03652089089155197,0.788007378578186,0.3817112445831299,0.1414623111486435,0.8436122536659241,0.4052325189113617,-0.17777900397777557,0.7327702045440674,0.4082877039909363,0.013360157608985901,0.7895290851593018,0.3689570724964142,-0.26652082800865173,0.7757329940795898,0.3728283941745758,-0.15955175459384918,0.7905431985855103,0.3579638600349426,-0.3036954700946808,0.7851859331130981,0.3617732524871826,-0.20174288749694824,0.7955199480056763,0.3544583320617676,-0.29037314653396606,0.790940523147583,0.3579722046852112,-0.18105898797512054,0.7939438819885254,0.3589772582054138,-0.26272568106651306,0.7895877361297607,0.3639266788959503,-0.15929487347602844,0.8479112386703491,0.48546847701072693,-0.05675588175654411,0.7964864373207092,0.4832811951637268,0.05671963840723038,0.843981146812439,0.5580872893333435,-0.03823791816830635,0.7949811220169067,0.5563529133796692,0.05079067125916481,0.8461002707481384,0.6259921789169312,0.033245403319597244,0.8085391521453857,0.6244153380393982,0.1713278442621231,0.8519067764282227,0.6330467462539673,0.034347858279943466,0.8197823166847229,0.6321583390235901,0.1774042397737503,0.8306454420089722,0.6444962620735168,-0.1073542907834053,0.7847165465354919,0.639590859413147,0.06431703269481659
